x1,x2,x3,x4,x5,x6,x7,x8,y
3.902082499096331,-2.8527797702403963,11.162614967908077,-9.095684229197275,4.552991355508731,-1.7950649493940116,0.10045119516054883,0.5164302633796991,25.6187216474082
-3.5285435527691527,-5.0779487196146045,7.280881104196338,4.943318049645387,-7.752856023037277,-10.194012254332856,-2.7812174289805154,11.092342953872867,-32.1959927237713
-1.605087249137491,1.1055893938201935,4.990289663257056,-0.21167458237059492,0.5944801941532383,1.1495313108795289,2.086742154028184,4.151483845382936,12.2144397572487
8.185705323278981,-1.9590735469190927,8.144657029403161,0.6156400345408202,5.689186984920648,-2.9074448835410145,-6.027589143520825,-0.6594399901909443,73.23989484134829
-1.4237389138523358,-2.473204859834756,2.19413875410475,-7.972049255120639,-3.4343319519111986,-6.728045817104293,4.388166235359704,12.395671071521935,-9.834347781299241
-2.3366581168749163,1.057623210058158,-5.0561917271571515,-12.259195087397348,-4.091575420008043,-3.311968729394588,-3.16440667856884,5.766516127256203,-14.6935085949826
0.20856053185391799,1.8890246196538525,-2.0424513493003684,-0.36532612664766345,-7.206909445162027,4.99468258114849,5.637707047846991,3.8215104735314442,-15.104410257519
-2.7359290746205516,2.314358768440204,-1.6131821838998248,3.2833981302476807,2.645188040213469,-2.2740692799831472,-4.205176817236558,-3.458454479088558,-19.8395666402898
-0.31662566039479123,3.845761106885487,0.6589617009789884,2.9386948379556967,-1.8759477504808408,-2.9868946470821918,9.506762709552318,-0.11288934211216604,-28.4120024161138
-2.1533335647831207,2.681070397485628,3.043939955364237,-1.5097594623630626,-2.5354097195151253,1.576409818763234,8.506195612332942,-0.3149912246191864,-5.122455168097249
0.24647835831074902,-3.1467897909570026,-5.360314123814988,-1.301658572149273,2.93208457166275,1.896723591002416,0.5424645755474837,-0.93093595336584,-34.5861006284839
-6.371852225346442,2.2534839559775697,-3.886130550104879,-6.176336753418402,0.5532566167901537,7.513105491748898,0.1723995193558159,5.064044422057284,-46.3751821824495
-3.2657034807142122,12.07415949226574,5.9522087828557195,-5.574961568516756,-4.4386736912756914,2.7715897014181268,4.512038655558949,0.4808557301974532,-275.94237718838
-6.9368070997538425,-2.401161430380241,-8.514066574152023,2.1897800776060827,1.4563943120894378,-2.1024260010983093,-0.07663044357132379,-10.881559452721447,-71.2674805553223
5.335369706955733,-5.9151468032252685,7.093649648558676,-4.752598825900695,-1.8303663069624243,-3.662048052757679,3.9658313368381775,-3.2521457397613864,-31.507780380845603
-1.3631612003393805,10.024244705144586,-3.292615318076141,-4.435339712325937,-3.4286762597866436,-1.5577786705037913,2.9416476465866697,-8.727916354460858,-208.25157371114602
6.6376711238530275,-4.018516383398992,-3.6315393182381968,3.2549503675708213,-0.2190569377339584,-3.760094452787704,-3.403272172373386,-8.175195624221438,-17.6109200066655
-2.937979192087799,1.1632226828306755,0.3428003686750255,-2.751486239768405,5.243720835283707,5.160718543206952,-2.859449865513522,8.394004876734815,0.7138233359529209
-2.2455432319390862,-6.052486440367567,-4.9936455156087804,-2.884043880683796,2.351540833027747,7.093488798434532,-2.8713898685020958,-0.12003758754741377,-88.4269845415008
3.8977295225459976,-6.635419444263504,0.3718310650872267,2.172709507349522,-3.594028306728265,-5.153388333107009,-1.4744252485138098,-7.098063028752256,-82.7687140050995
1.0617690746057136,-3.4399093230518583,-3.2196425047609973,6.498240462922226,6.106736800136168,8.322452139117607,6.017164651150871,-5.962452195992984,-27.3744271366966
-0.5728274315018835,0.6786157724849583,-0.41782095273700337,-3.2215727590107446,-5.397484972562493,-5.30774973109455,4.627556712826253,12.852700532301428,-7.6443551028846
0.08993910252818968,7.112936899950401,10.208948904761773,5.892182509084758,-8.852429582279976,5.788569101083508,2.1223311191630687,-2.28706363912254,-71.0280982602077
-2.2998262743203925,2.8808809166988008,-2.449566732301453,1.3870503680742472,5.240310563993464,-0.09715141178825043,1.090138751610358,-3.458888002801053,-33.4659202742653
10.24699622710035,-3.4830191513742115,-1.9011590492163053,11.752401743649054,-8.206736613450483,-6.288938385260629,2.8384203089774798,0.5254555728836808,75.0586091838899
3.7394663189701087,-3.7771416466776895,0.7853589027474666,-3.6031634265970256,2.9705228950212152,-1.9256891526830504,-0.09163813488426747,7.507189014023242,-20.277443680599898
3.0937268977954018,6.583436694883237,10.443436725362062,6.606661759390428,-8.969272044426631,4.982657843286999,-6.8706898254003885,-7.227823764594551,-58.47393765216621
2.944865183183865,1.1501566285050655,3.0747247003763443,-5.98087651388299,2.3303347770379634,4.093053489689017,-8.45155785772468,-5.104034695961603,6.53179159182436
5.0310557630710635,-3.8782170889584178,3.6820421707208615,-1.5367888907974467,4.440478492436479,1.2904291704343287,-12.899856072776535,1.5523172764609332,-2.19024784952954
-5.7724199143171395,-2.362322279839532,-4.895743281957362,-4.70181966818359,2.2242223122087426,-8.945331253544444,2.9360111028404106,-2.976012071150878,-43.225053033278506
-3.6912185699292004,-5.6807215500861465,-4.643668563091256,1.0390130694339108,5.113004254900666,-1.6406402007180256,-6.078302507520785,-2.770578030806945,-84.32821396400941
-1.0400800085855049,-1.215083947368638,10.248818896771096,-4.738099914207579,-8.599197093005202,-2.7020452275464137,-2.1307303156073463,2.298561785462144,28.698426341417303
-3.1560241222149665,-3.0032650019311955,14.563672087667953,8.084090229644794,5.107134724093703,11.115838516662253,5.746591220039048,-4.962411518697738,25.563572528477398
6.720914052457818,-6.806424189509653,-5.432000393815524,-5.165365308422074,3.4969524200486295,-10.616875630620566,9.919984952303253,6.959753008735482,-84.0792656761431
-3.5841373384822948,1.2448656673055585,-4.425791764075812,4.358158604173194,0.4089269914587197,3.6878491827430193,8.37191487659354,-0.26375921726225066,-21.2601818773114
-4.373164590930915,-4.254201458000763,4.993215353736172,0.7184171125738171,7.164545237584718,7.555155125352968,-0.7116640852584974,11.59929797632246,-21.616569700391302
-4.836820726214653,0.201362400409302,-5.570413818103863,-3.856111201636355,2.295976887238935,3.357555860501669,2.8345092862504635,11.079387264284792,-29.960168837255
0.2267951563031541,4.177123267152603,-2.0538020632931717,9.403124801100649,7.1800879942712355,-5.1115602628786005,-0.6304571590873007,-5.548674370664167,-36.1975998173012
-4.130842805946674,-1.2117822080495817,3.7670007010656494,12.177159979589193,1.3603688131180471,-0.4930271070206727,3.7517622681224383,3.946578358070696,-4.55699653665472
5.89242946638367,12.420620801820734,0.7282049977231985,3.6714004239182185,3.308940457413213,-3.2275774447273613,3.002699396982832,-2.319621601706144,-285.726983702805
10.26596258582508,-1.8504341286446244,2.202495222397729,-6.594346013330814,2.837245938791094,-5.516142458780915,4.288437541495925,-4.4899321966835775,111.422689473567
-1.6253477006883963,2.3187077842706234,-0.8026246192501175,4.005475515755027,-5.796865526289007,-4.469800718136209,6.510426079153119,-2.7282163458895083,-12.832032321032699
3.0423333356731868,-0.4711619857444044,-4.662272289933521,-1.092787966151756,-5.02435141767134,-3.0837240507725627,-2.152760502072924,-0.3489776794657961,-11.843694486247301
-3.715650513823528,7.02295495993021,4.539515459689905,1.9504594991178184,-2.8304800689218212,-2.440402528175225,11.411181259813732,2.596655462340149,-93.889160978414
-6.889547989529889,-2.9224472403925965,5.9145180041628524,-0.6697433039828428,3.4746926899778035,2.827131054253804,-5.169243479903804,3.8746248113412447,-28.9696290935138
7.171212574496914,-5.719870432965653,9.549807841896296,6.572093555699567,-5.261024914935007,-5.242704286223926,0.8391010553321997,1.2627901948456093,-1.52505090697306
1.1933770303122313,5.207911643830193,5.845945648360923,-9.069028570248326,1.603767064198815,-7.398267845525262,5.497438591676774,-9.318894304026292,-29.6107567818425
7.139510433486276,1.4665326273640835,-7.9492090014509715,3.4761360914081787,3.66389226004902,-1.664556507358181,-1.6896377960625224,9.248175432538423,9.138750471884288
1.3644153971916648,3.0288211562647405,0.7712570977368773,4.10497553345362,0.4221385396502503,7.235701685234872,-1.419297946747475,-0.5955616699933102,-16.4444820054945
-2.7697046787508555,3.1893739896804374,-4.935782236588805,-13.384121325242882,-1.4912063987186162,1.8826420753946482,6.6868348501502215,3.3629405942489807,-36.2438052197459
6.428330907918446,-3.8027217115074836,1.1913912594168132,1.0190141336186604,2.6582546242480616,-2.720391386460688,7.332630790991957,-7.113000522453938,6.0864319212510996
-2.818282636501817,-1.0997369701936155,2.2980454268450154,0.8697556326531432,-1.1317585932467495,-3.8636621233971367,4.520240915190116,0.9585515430995892,1.45428155583497
-3.1580612278506237,1.1736013231283888,1.5567204396000889,7.446935057806321,-7.115361239735671,10.679060138840665,-3.1228160143171446,0.3847036913669941,-2.47036113854313
-3.0480536985599995,2.381996327642037,-2.9499253834917214,-2.3764684159554674,0.6423125644302081,0.0805590602994801,-5.466033342761135,2.9888184714482184,-8.383268053888731
-0.6414022588474549,6.389792376273025,-4.402831864793383,-8.351234641666732,-5.804535245516571,-2.4933906859586847,2.479049014293045,3.831755811710553,-94.52810127819599
7.436680932200298,1.5307159953981306,-7.00597594118905,0.5792387387533124,-3.895339451289482,0.19212645411607876,-2.7614316070479057,2.39165406132869,21.1817690652845
4.377868772147909,-6.118115155601362,-1.7972946943088584,-6.953607099843142,-0.8952066831175577,5.300328631950356,10.544435440684037,-0.2284059237844857,-69.92420222340701
-2.2180748800247883,-1.211299669004426,-0.0201766638061001,0.2992154091611653,-13.482415772088661,-1.320185850372583,-5.085127294068405,4.905236590316044,-2.40039171846007
3.492596867399405,-1.0353197910630216,2.77083568469123,6.116967504174955,-6.8934749080524185,-1.2404633870307469,-0.7220555653926991,-3.357053430315649,8.200747814822941
-4.5668132798844345,-4.91709476880124,4.460976024785687,-5.293220381173159,-4.877140477600116,8.957146429686482,1.8272321939858407,-0.9171171421815406,-43.1664654873987
1.3271232888806992,-6.463808485253707,5.6834402423098505,-2.8601269868246875,6.313329851876903,5.592314896309211,-6.198610959782617,-3.1286569325911717,-63.5030536291113
-6.704188368100574,2.1341410902423466,8.79725015430297,-1.5094431983000756,0.5634891469773069,-6.1235173145157535,4.10164101265177,-4.578058404399339,-10.7756740599136
-4.3003625046889065,-6.23967366199278,-3.886301323546693,-1.5207706895817212,8.785016151701825,2.4241718805512478,-6.379403266875024,4.569403965472548,-71.818414793576
2.1125001781755692,0.884170870801942,-1.9576273069621093,-4.242715457134776,-2.0278503469132376,-9.541879997170646,-4.5436751007912015,-0.08711236760233454,-5.91712450089942
-3.2507810867632063,4.677260219358487,-3.43710092789486,8.777212634573543,2.2298974987776368,4.536817064876684,-0.08121186922138053,5.853642443501145,-58.744855188676205
2.0883377299530874,-2.4521835795382194,3.0715643158410204,-3.731595025167596,-3.8278859063059216,-2.534588925346049,-2.5238811722290877,6.629513229473427,0.0870956375169025
5.686907769005432,9.075088813228946,-2.8211370955784,-1.2430316794602156,0.6205647206325109,-6.817098016949292,6.4562643449498305,-3.0388427916535385,-152.65896312426702
1.7265725860001953,-9.507865146287461,-1.854316046844705,2.2529895832610403,7.30355201171533,-6.143639018100012,4.1565509667091,-8.78998047623827,-174.88345495278702
8.671151889346987,-1.2449703042043123,0.6820548008300029,4.60930248214278,-2.877032047811521,-1.1276291573673378,-8.647532345295431,-7.9601205737681795,55.441793977282494
8.262447147884918,-3.2618249189024264,5.88227890269876,8.829658179933158,-2.2655348899199663,1.3458623548809239,-4.007725031245253,7.549750348389248,54.7215331921212
-1.5122581043609342,-0.007955728726400019,-2.1557535890049087,-4.87359595808263,-1.390800337113569,-15.666327764011891,3.211058436345724,-3.380993895067581,-4.79927805746189
-4.162216942415972,3.214374487957194,-2.061847590252308,4.682959580412724,-1.6627408169467872,7.037488354725758,4.9433001843274615,5.271458077776208,-37.4321900288939
0.4610223665572985,-5.656724176910298,-3.209743490294608,-3.3698724763007326,3.4961007844324445,-7.047716521323668,-1.8917004623291351,-5.7702039716808695,-73.5264021659037
-0.8408540811569419,-2.9437137238748163,-11.050601926942727,2.1078081936531974,11.46904671780824,-5.721717286655852,-8.337705637002356,-4.411707510443332,87.00396182784941
2.3672577337354683,-0.8471515971897174,-0.17162916902469805,-5.202584344660901,-6.568314890361087,0.07945943313801304,1.4520819136293348,-6.509899152591778,13.926151847486501
-0.8871945865237374,0.00611359790703987,-5.753777440562828,3.162320632228781,1.2921029933795067,4.809766047054565,5.464208269009192,2.5685793939422368,-19.026132940053
4.589803981094804,-0.9271887147999832,3.789497039206548,1.2371190965067758,-0.38351628452289976,-3.007412657792619,-5.116527418134598,-5.288252656214201,15.986717278188
7.655893918567144,-2.097437674005856,3.148691990011158,5.666138507932218,4.765147302597118,6.183701773813355,4.650028271380487,0.4246442644259644,45.78399799616079
-4.348067922591413,-0.6306378191006663,2.838321617838759,-1.4344843696366951,8.006315612996545,4.04136728194081,1.3935613497314312,3.7289956298129567,12.4089422752385
-2.3385890760419863,7.58638365433619,2.174778168531988,-6.740929075786787,1.9411730713240312,-6.34824177900934,5.4191713147580245,-9.259540214164023,-103.486428647709
3.0209115258887147,2.2694236028098693,-9.083420220484212,-7.107801499377206,-4.6052225870080665,-0.00021994911493317793,0.9094983232628452,7.706361255319623,-4580.68026359748
-2.0040463489629468,-2.215080798665288,-2.2377312980491366,4.909717689237048,-0.12254996441619577,6.64417555903788,4.6666339740380165,-7.111728190819192,-14.7739504672231
-2.57084092548508,-2.2540045999253664,-6.262639309393223,-4.995501163641051,3.6002973508434195,3.099537800981162,1.6467180778568498,-1.866925732418445,-28.366263024422803
0.8663466903768624,-5.954746978958116,-3.7064034516676228,5.02815376269424,0.6763352707409562,12.706117882897313,4.217464222167776,3.867149354860752,-84.34948600444021
-4.634973147738152,0.4601196943364436,-4.266989547681482,-0.3779694606785688,2.981098199414602,-7.122251044883624,1.4476974353235312,3.952911301808053,-23.429412542483302
-4.234744576485206,5.471758545988795,-4.6725692436511235,-1.5351582160378352,-0.7335345954748861,-5.555483689249016,2.3783865610653656,-3.441518267851565,-80.4852406281138
6.015784260921425,9.800072920698472,1.584607737700162,-5.030203935753547,3.22952333322574,-1.6315598346811495,0.5419198857769205,-8.584251139694437,-164.21807621525
0.9975360911058092,-3.051505150055428,-1.2483541388482855,-3.6782542536517897,1.7379908199070533,2.280120374646393,-7.3152626150213615,-0.09906117403688476,-20.989015991516197
3.0480514090156423,-7.310279487575762,-1.435450211536262,2.379727773880251,-2.9994383750141926,-7.134373524960783,-1.8017856050549952,-1.9548909825014773,-109.368622137426
0.21135882271300194,3.8765682757680016,0.7015520223434744,-1.1750853799928376,9.001753246330294,1.9490391901490611,0.22094023064624246,-6.602801500547756,-1.44749272500831
-6.500383558212075,-1.0618681099242857,2.190439150032027,4.938114609840291,3.3182050912001126,-6.152221103357303,-0.9279632620535206,-3.2126182636709886,-24.0988416851245
-5.202056112014294,6.265261811401192,0.6491222136364106,-1.8525596082702247,-0.8143087438847816,1.393237589582232,-5.062571895462327,-0.8826219558148165,-89.9987577715965
5.652039786492917,-15.944120465249913,5.067105842438994,3.982819569717592,0.13557537315729568,-2.1881519053350917,-4.951644740842859,2.269909672478589,-475.23590818028396
2.9158409098720623,1.4401783931630605,2.484727160929748,-2.5397594484126422,2.547048683548033,1.4210317546339248,-4.8158659231241705,3.7718941417578686,9.029826091456501
-7.581604638687938,-4.0559257827256046,-2.096604675993877,-8.843845267679722,6.6498035787033345,-1.593679145711189,-0.3353795116453043,-4.483437826859722,-76.7205117016178
-1.993588272625792,-1.336970806980156,-12.355999181835484,-3.8011448805412327,-3.8432627857134554,4.3603188070119865,1.0912857721906382,-4.3373791081592,-39.9690928321911
-2.909213739690417,5.9847209452993715,-2.0985704697537946,-7.078384188749344,6.551668903622793,1.2691023631795866,2.14423035602032,-14.987431952597067,-70.2568761314499
-1.1589386200634926,-5.678505902374583,2.425777338836222,2.9869020933863943,-10.552525445375426,2.6246282448567473,-3.5683988728359335,-0.9886283013051422,-57.8879041944285
-0.5447469494659206,-5.552452548446873,-4.244777136510922,10.292796123717046,4.108734175428428,4.7313395677486385,8.13364494282778,9.712861784581662,-83.25116946373821
-7.369666126497897,2.46185234639457,5.2015576873475,-1.823141050047181,-1.8407047746133631,-0.8432191493206936,3.325565281611905,-0.5965228098394618,-37.1443861077181
4.993953439500156,-0.6574584172595511,-2.1204866028040605,-12.174664896486814,-2.844642290677446,-10.115750093453329,1.2051017907512869,-0.4821726001475469,7.603317501294169
10.058257182982386,2.1062480680040645,3.3958989247614135,4.909217544661873,6.151549602427338,-0.6779953044529572,11.456168835607967,3.316971132619977,100.336525772815
5.103987209699102,0.6927815115436771,-0.4771582239777651,2.094038494253412,-1.6233238256489568,-2.6722429897361497,-3.491925492395965,1.2476400923407736,10.6328991591145
3.738698645002149,4.680702385494843,-4.488938816211637,3.2364818700490154,-10.313834838784409,1.2557032196451157,6.503487533287437,-1.1910309303605446,-51.1043656455869
-5.635594304397969,4.6573355908555945,0.1089162398169065,-2.9910449410407223,0.6076952109606323,8.496868964351616,3.4586575082362776,-3.765943212050584,-58.9504632422781
8.500176656581779,7.237969837788941,-0.5040209294968948,0.8994152111793962,-1.3137394320792928,-0.3573476726671615,4.438848104990591,-3.0683666211658944,-46.46230072148129
7.442969008173996,5.238178859048736,-0.25678324596751645,-6.600037624309538,6.030360695665305,0.13607216899426378,3.4051232862088567,-2.0824388090413417,-1.69594589785685
-0.9284659291721608,4.7323287464885935,-4.889180309467841,2.1339232486802735,-0.01143621947336646,-1.5802836812686691,3.2896921934519607,-5.9358615690212515,-58.6389869243321
3.9909793174687422,0.5562989901988981,-3.587620160199292,-3.0364554270128004,-5.998463139261607,8.68001026181373,3.9619740678142965,4.568661626324792,-6.13837667441633
9.321758634601343,-10.910070311307496,1.485452867207818,-3.0165207702701418,3.6411192368842484,-7.2560575763629585,-4.372639088560426,-5.020957125950564,-153.71034005673
0.5024483265954952,-4.519862632952735,-3.914029460801433,-4.1750461867430815,2.398316578155686,6.370917421248784,-1.1822530505153852,-7.2158645235803975,-52.26387935559689
-4.551386758848691,8.05421139938179,4.554856429443344,-1.1171791499077697,-0.8704611057535,0.4993275848686062,-0.7198609759577439,-1.1687990733192586,-123.352159550404
-8.470983562968916,-6.382001672436639,-6.364590673135825,-1.2690644162318805,12.78441534307732,-5.4321496756307495,0.6580469486149471,6.046310915826059,191.070908918555
5.390035222971249,-6.001531197005451,4.739766675935741,1.1880263251617986,-3.840646786420719,-0.2862045883772441,-2.325656364112513,6.502074835810566,-44.368081583980796
1.714748521459293,0.3296021809128344,0.7479698102579929,1.1441595521393977,7.853295033921585,-12.108902906653233,-2.1981284607531406,2.315263731001576,14.323828260973599
7.999969508610562,-2.957905771540419,0.08196691815434115,-0.2879483781587869,-2.6256483636145984,-0.8687808336355576,-5.921175465141996,11.441275944780662,39.5792045465937
11.213384242714534,5.779681107154797,-3.162540511851483,-2.2979305614814853,-0.1504695153550444,1.1226167371227218,7.0736645775611615,4.963002261742407,62.57974421692579
6.241447078981826,0.025857472522129832,-6.613753186764453,0.18677919667516613,2.914633619262141,5.656399203004741,-2.0711294163558116,1.5127169554235167,5.378351168487849
-4.265048663226324,-6.641055378062988,3.3850712070696733,-0.020885269849334996,1.9193800496667373,-0.3806832968648994,2.752873483138101,1.2272178272172198,-88.6493604140098
-1.5936434704968714,-1.7855025289333053,-4.0381289592736085,4.9272343881383085,-4.158033634903386,-4.524421314607666,1.8053599595388372,-4.702630246826113,-19.2716818872068
3.646557862131508,-4.77047902587308,-0.304236620755914,-7.48870639798371,-5.470872264111608,-1.4245277124834543,-6.535188498105428,12.491634752969922,-32.5704732578326
-5.13127009499709,1.3381308428860528,5.652118313852348,1.2619368316901982,6.234825218728787,-1.5016601833355092,4.216533873084567,-3.9385970496406006,4.32496556357587
1.7210498742831852,0.4908304721543619,-8.78100839976604,-2.6598827514696852,5.964039431003012,-3.774411171856906,2.223154620152324,2.186836792173533,-23.3970089741462
2.469827373550561,10.807763857577564,-5.666987070743429,-3.691188606870046,-1.3419977575697206,-6.6705740105394185,1.9927694301795809,-10.977694745392098,-246.372027143704
-4.834824366904543,5.627366312520988,-0.35845417336383084,1.4951022843101105,-3.3742762022992183,-0.5786828729402365,-5.589654302336443,3.4318995599091444,-75.8176919163092
-2.8656491258304615,4.276617953329235,-5.891297909815397,1.165106142159658,-5.280925991807476,-4.71191732580724,-6.868198280941258,-1.262211488953965,-57.9658442884773
2.1124819197948788,-1.9848273836541828,2.690193586852546,-2.1221085379192104,-9.870677436253825,-5.579150211035548,-6.189795166454357,6.201704303666168,5.16740703454672
-3.661375802344704,-2.280808360348456,2.193448695927592,-4.177196570903706,1.8573628681389087,-6.1646493608453925,2.988915725664772,-2.6949927884349356,-7.070252451698071
-1.4195583968553405,-1.5650599424985976,1.0603489006658755,-7.527940753106343,-2.828195472208844,4.873770635201531,-10.078267804798884,-5.159216988636058,-5.4958266674325005
-2.5461435396289427,-6.491780838826723,0.6235382274322775,0.3691523060930394,-0.5729776961519031,1.088567265171771,3.0034272055529856,1.438901358334665,-83.5929580648078
1.9046007067060384,0.7468771295600181,1.3480329122735435,4.2123537993178735,6.847541081327875,-3.3841825772657605,3.4739070133092764,0.12679096565814227,8.203207166375309
-2.6985657151150257,-3.513039125295169,-0.5184103160016528,7.202098437675347,1.6588739882521923,10.277680056412075,-0.7138627756375737,0.8760958029691189,-29.324610024231898
-0.7617188140416687,-4.816383429176162,-3.6938353962506953,1.2199264033760284,-9.096050933385783,2.5383456406155296,-1.4227436701046918,-0.8230040417159218,-57.54146752102489
1.3297856114740334,7.051840244420599,5.9505070219716885,8.066197132073484,10.43543427710823,1.8181368513467644,9.735353286176226,3.2921919668500004,-16.4334973374683
-1.9552110213326477,4.072517804078972,-6.353927748019849,-5.252949036005076,-14.668237463340876,2.8674452967942434,0.18890388552443416,7.864556103643109,-51.708303562761095
1.5278940112963235,-0.30184652684589186,-1.6146882845627368,6.068355927392718,-9.644374928162334,4.203593623511981,-0.0949265946116071,-11.304563480162704,-5.73702748092591
-0.13266844470393174,1.6343001174669658,-4.350198190574855,10.895242834861234,0.07414064152949115,1.0679795852763498,2.0610236062047917,-2.2704870552400562,-19.0985460549425
-10.743296772572961,5.169602988475196,4.816829984099838,0.7739920143999623,-3.9364588974749513,4.755367801556427,5.689769243791308,-2.950598140700692,-161.36283540959602
1.1740249629861688,1.4286077455580992,5.849714978666707,-0.0037425416660493743,1.1034283765262902,-1.2117650174483054,2.9690776349795627,8.186117211903536,10.5288718463977
-2.407556318705449,10.54319188129207,-5.870680696413365,1.8683300720890734,1.4593256383346112,4.634808245735541,-1.7438687887683817,-0.2742554197233492,-241.298286972775
0.6999206842619715,3.8729687668966912,0.012928626037281815,-7.514763641436773,5.6038592560785805,2.8925910747563077,-2.5364977940586457,3.8286893020851487,-24.616957443435197
0.023601558122361983,7.131817459190798,-5.3162739027337285,0.1630626391283062,3.3161388247705736,-0.8902270042732184,6.404562709930204,-6.460175152672206,-114.185583831014
2.250954972872805,-3.6137843404994285,7.0467558509402775,-1.4578139440413391,-2.650354383866212,1.1324834987664962,-3.651087556716908,-9.831514010758607,-6.28846714117507
-2.2716641060037395,1.866445095544048,3.3251780989247086,-2.4925882938477653,1.80167105461768,-1.2284968630572601,2.0591649011681485,2.140404320523687,1.28983922985269
-0.8324503219469506,-7.877132550244912,-6.007595509660001,5.094336640973392,-0.6259595715510458,-0.490338401459505,0.20350662801357824,5.169990141918532,-145.27331299283
1.5513716892388807,0.8094768010792569,2.717670732540797,-8.233536340676473,-10.585554777616963,-7.507060247094889,4.879229290913333,-5.08418548160189,11.197091219048
-6.611453132114981,-8.274272622259701,0.1639451869298139,8.241419025847451,-3.180591165612604,-0.00045456066562589393,-4.537555988863111,-1.2999049911108995,-2367.4301097211
-8.1178136537511,-4.9492714283523815,-5.040692017700764,1.402543317516522,1.8721363521778744,0.4945416931439188,-0.5921337542329947,5.865969897832429,-115.34905339539101
-1.0221201398279296,-2.8269465510199416,1.7401328332510844,-2.454255826517036,-1.462609570577844,5.838206188623808,-1.0988189294772526,5.3144213421958355,-9.68021379441653
1.550263008173158,-5.766507301160754,3.1752662707927555,6.1495188200614965,0.9950050098353128,-0.9749206205729822,-8.25488007580119,3.453879988761815,-55.898039217848606
-3.7382461419940536,-2.5097013672144843,-1.5830911713832785,-14.146346218444245,-5.188110909684191,-11.711755197803196,-1.9046276164546485,3.02443271258738,-19.237077700537398
-1.918308538035374,-2.3827218677628723,1.1149582072806572,-5.586689117418709,7.723415139778714,-4.39788974081241,4.792964031759698,-1.7218850023393248,3.51820129493766
-0.14058223323425806,0.7069268020792869,1.2012443144588285,-1.5273389583383803,-11.37638314570214,8.19644466664588,2.7780886105593754,10.924964530452488,-0.0672874733684584
1.5916525879320758,1.8827943384887218,-7.944571061597277,6.156508007938104,1.4776130548155806,1.606414194311595,2.495009782453829,-2.604205244279329,-30.3509833303641
1.4162760882955658,-4.83080770922115,-0.09469903679975106,2.9824051280850745,-4.504538294912997,-4.712692754872563,-1.7593989574118378,1.4088490942992504,-47.182837553613304
11.428229973112321,-7.9864751220874295,-1.9631522989084984,-3.3656948980482904,-4.429672406624828,-3.9230132184062128,-4.15920998477902,0.18998769337107235,16.2636943752115
3.267043720627976,-6.22994625296179,4.461081715872057,3.4776041591226154,-0.6613149119510389,2.4849297261048515,12.813417392394976,0.10768899025763798,-61.149194304693395
-3.375316710207924,7.917096747314725,4.0800680419092785,-8.155603815955674,3.90527207969642,3.9819473525611886,-1.6669024284311884,2.707802624486157,-113.974200893494
-6.956791586628103,14.230802978348155,5.2625313187527,8.639741256199946,10.831937928084825,0.17476735070045846,2.9659241562258165,1.0204756759018248,-328.054628187057
2.764617957165199,0.9441316455088622,-3.1610118093229573,10.909231152196755,0.6076487393484961,-8.290570966835977,9.0809180664579,1.743388846598103,-12.955003391152001
3.5242998546391737,-7.00807194310196,-0.41449154509531577,3.1373982572076917,-7.818622666604334,-1.0083800734117452,12.407547662996276,5.218969241206112,-103.104083647631
8.69987595030317,5.533918169638678,-6.128587664109865,-2.598103254382686,2.6427244093589746,5.962198936908281,2.4908275498763603,-1.262767093465046,-12.530722946384198
1.19321254535753,-0.29275071616348675,2.3590240059956358,-3.2858268123116807,-0.3816852326321654,3.8445403644172074,-1.065343165862852,3.934849674748496,8.40624858577793
-9.52589500312582,0.33966005174682296,-1.7515580891787887,-2.418443131894566,4.754009521134369,0.4403633155654468,8.55388799840077,-3.5716431329122376,-84.69276719385451
-4.596427034295329,-1.9267972960480493,-0.2624549796604558,-4.863515261462284,5.222798885307347,-1.9714920026042435,-2.5869264804550385,-3.1650970349684204,-16.400606823552497
-8.997078593754631,-0.7849122788163849,0.1501412992115253,1.0556817084647068,7.979576571489765,6.070315916292957,0.7465608890393249,6.568582758857527,-61.4573836423353
2.6508069696173244,0.6609796930254898,-12.981928465757985,1.5930611822118523,-6.2736708783991615,1.2359110043317385,-0.04926456345537916,0.04180852064375337,-37.488070641373504
-2.22527639629831,-4.8313278782423446,-2.6057180350170888,-0.20838596243321145,4.333733383446789,-2.1996776271301184,3.8740395695478247,5.354769185942325,-57.02945648386311
-2.375358599026216,7.752598417001012,5.204154902749498,7.3516874200328255,8.779490489433773,1.5941358551350324,-6.321837867856409,5.1079863276228945,-81.5068570060629
2.7361398834205968,5.925133086746288,0.8159931747630166,5.2208096054730415,-10.155845145919207,1.5921180593723956,1.3110040770150864,-5.6492788357427575,-65.4088313941297
5.082232110721389,3.0270687729206176,1.4621008389059518,-8.864087627227496,7.983675181873036,-5.998375569162447,1.1885360789229789,-6.952209600807625,14.261768797205601
7.6825724896378205,-3.0487370875475923,-1.8964871860351051,-0.18086130308993967,1.5726617807251286,0.795055841367836,5.3533346379945534,-6.1491968894553635,25.8087339471771
0.1821293761998324,0.5868689124207705,-0.18068210385860345,7.182312509986093,6.623780231725628,-1.7449176197120972,1.6698133816083247,9.29338997719458,0.159971795716427
